a,b,k_signed,d_signed,k_absmax,d_absmax,overlap_days,a_name,b_name
sse/880858,sse/880892,60,0.15886347301038578,60,0.15886347301038578,2035,sse/880858 国开持股,sse/880892 高质押股
sse/880858,sse/880893,1,-0.0007334692003559407,60,0.11417178435872555,1997,sse/880858 国开持股,sse/880893 送转超跌
sse/880858,sse/880894,1,-0.002784760978373768,60,0.15897799987544015,1997,sse/880858 国开持股,sse/880894 养老金持股
sse/880858,sse/880810,1,-0.007690598715229591,60,0.37252892536156207,1540,sse/880858 国开持股,sse/880810 陆股通增
sse/880858,sse/880811,1,-0.0043883946878231495,60,0.20909025434577777,1540,sse/880858 国开持股,sse/880811 陆股通减
sse/880858,sse/880895,1,-0.003240821661346982,60,0.20112895916219226,1989,sse/880858 国开持股,sse/880895 持续增长
sse/880858,sse/880896,1,-0.00022575449730799502,60,0.04121858683189439,1989,sse/880858 国开持股,sse/880896 风险提示
sse/880858,sse/880897,1,-0.004753133796415232,60,0.22734194039536243,1988,sse/880858 国开持股,sse/880897 即将解禁
sse/880858,sse/880812,1,-0.0007169684140040378,60,0.08267843908359451,1974,sse/880858 国开持股,sse/880812 昨日连板
sse/880858,sse/880813,1,-0.0001001676498331161,60,0.09467932923841316,1967,sse/880858 国开持股,sse/880813 重组预案
sse/880858,sse/880559,1,7.902248353863772e-05,60,0.06724622180716433,1878,sse/880858 国开持股,sse/880559 要约收购
sse/880858,sse/880702,1,-0.0004266145926321574,60,0.04978615233714634,1878,sse/880858 国开持股,sse/880702 壳资源
sse/880858,sse/880814,32,0.022439189221878597,32,0.022439189221878597,1835,sse/880858 国开持股,sse/880814 拟增持
sse/880858,sse/880815,1,-0.003347190000967115,60,0.2321032785308233,1834,sse/880858 国开持股,sse/880815 拟减持
sse/880858,sse/880817,1,-0.0017431886458002532,45,0.08321943540984883,1820,sse/880858 国开持股,sse/880817 商誉减值
sse/880858,sse/880816,1,-0.006073875492772052,60,0.28759118252457444,1819,sse/880858 国开持股,sse/880816 密集调研
sse/880858,sse/880708,28,0.01750838151353995,28,0.01750838151353995,1762,sse/880858 国开持股,sse/880708 台资背景
sse/880858,sse/880771,1,-0.005806962078328981,60,0.29256369290428536,1747,sse/880858 国开持股,sse/880771 MSCI中盘
sse/880858,sse/880772,60,0.41525394891379463,60,0.41525394891379463,1038,sse/880858 国开持股,sse/880772 最近闪拉
sse/880858,sse/880773,60,0.21392961043560738,60,0.21392961043560738,983,sse/880858 国开持股,sse/880773 最近闪跌
sse/880858,sse/880774,1,-0.0021585238256979777,60,0.08666404906749645,1723,sse/880858 国开持股,sse/880774 昨日首板
sse/880858,sse/880778,1,-0.004273728622458783,60,0.19115999119460647,1486,sse/880858 国开持股,sse/880778 次新预增
sse/880858,sse/880779,1,-0.0008284083754460658,60,0.11632888581341838,1682,sse/880858 国开持股,sse/880779 高融资盘
sse/880858,sse/880780,1,-0.004616560249099344,60,0.20139827472313565,1682,sse/880858 国开持股,sse/880780 融资增加
sse/880858,sse/880781,1,-8.369175276967677e-05,60,0.07784614957336322,1678,sse/880858 国开持股,sse/880781 QFII新进
sse/880858,sse/880782,1,-0.007795526858116741,60,0.35844444909665146,1678,sse/880858 国开持股,sse/880782 保险新进
sse/880858,sse/880783,1,-0.0013120694713273373,60,0.16228314755899553,1678,sse/880858 国开持股,sse/880783 社保新进
sse/880858,sse/880784,1,-0.002560863923796286,60,0.1633887899530777,1651,sse/880858 国开持股,sse/880784 昨日较弱
sse/880858,sse/880785,60,0.0354005174457096,60,0.0354005174457096,1659,sse/880858 国开持股,sse/880785 最近多板
sse/880858,sse/880786,1,-0.0027353637089874705,60,0.23023476961520706,1648,sse/880858 国开持股,sse/880786 海外业务
sse/880858,sse/880787,1,-0.0037349236706200606,60,0.2352695511394029,1648,sse/880858 国开持股,sse/880787 高商誉
sse/880858,sse/880790,1,-0.0016492203401233807,60,0.2649438708862195,1648,sse/880858 国开持股,sse/880790 高负债率
sse/880858,sse/880970,1,-0.006852093437747564,60,0.3678173773968316,1600,sse/880858 国开持股,sse/880970 分拆上市预期
sse/880858,sse/880792,1,-0.0041020344617236915,60,0.23887130884874763,1589,sse/880858 国开持股,sse/880792 基金增仓
sse/880858,sse/880793,1,-0.005392502824015655,60,0.26384019516508794,1589,sse/880858 国开持股,sse/880793 基金减仓
sse/880858,sse/880770,15,0.013867931321889237,60,0.0643092921608251,1521,sse/880858 国开持股,sse/880770 昨日上榜
sse/880858,sse/880769,1,-0.00032721103073807267,60,0.15586280653668133,1435,sse/880858 国开持股,sse/880769 股权集中
sse/880858,sse/880789,1,-0.004391333372242876,54,0.0722088555330376,1354,sse/880858 国开持股,sse/880789 昨成交20
sse/880858,sse/880822,1,-0.0025409372222734705,60,0.3099018802090636,1341,sse/880858 国开持股,sse/880822 昨收活跃
sse/880858,sse/880825,1,0.00029215487970335463,60,0.3173449257371748,940,sse/880858 国开持股,sse/880825 预计转亏
sse/880858,sse/880898,1,0.0001245195915012265,60,0.16961517953703956,1258,sse/880858 国开持股,sse/880898 近已解禁
sse/880858,sse/880721,1,-0.007759365544883767,60,0.49143994226602866,1241,sse/880858 国开持股,sse/880721 北上重仓
sse/880858,sse/880723,1,-0.004140520484700816,60,0.14742816950708415,1221,sse/880858 国开持股,sse/880723 发可转债
sse/880858,sse/880735,1,-0.0038845135849910895,60,0.14237501006448516,1206,sse/880858 国开持股,sse/880735 专精特新
sse/880858,sse/880751,1,-0.008586710438193548,17,0.1092566097196303,1163,sse/880858 国开持股,sse/880751 昨日跌停
sse/880858,sse/880752,1,-0.0031181900062567935,40,0.0919206114674635,1171,sse/880858 国开持股,sse/880752 昨曾跌停
sse/880858,sse/880756,35,0.010835240724072825,60,0.07444610652153194,1146,sse/880858 国开持股,sse/880756 机构吸筹
sse/880858,sse/880603,32,0.04145197394199163,32,0.04145197394199163,1086,sse/880858 国开持股,sse/880603 新进指标股
sse/880858,sse/880081,1,-0.003916919152597731,60,0.27025831759355023,1058,sse/880858 国开持股,sse/880081 轮动趋势
sse/880858,sse/880082,1,-0.0037330596617795586,60,0.11204915422501685,1058,sse/880858 国开持股,sse/880082 板块趋势
sse/880858,sse/880619,1,-0.00474431078777604,60,0.36737714353303885,1044,sse/880858 国开持股,sse/880619 业绩预增
sse/880858,sse/880620,1,-0.009754550605250323,60,0.4026679610296432,1042,sse/880858 国开持股,sse/880620 券商金股
sse/880858,sse/880622,1,-0.00465566812077034,60,0.3027396920420745,1037,sse/880858 国开持股,sse/880622 破增发价
sse/880858,sse/880818,60,0.3800381529222585,60,0.3800381529222585,1005,sse/880858 国开持股,sse/880818 通达信热股
sse/880858,sse/880640,17,0.057400742245717784,60,0.10236675555965302,919,sse/880858 国开持股,sse/880640 历史新高
sse/880858,sse/880641,60,0.17325649308778543,60,0.17325649308778543,670,sse/880858 国开持股,sse/880641 历史新低
sse/880858,sse/880676,1,-0.0054431295888086595,60,0.2673736473929649,731,sse/880858 国开持股,sse/880676 活跃ETF
sse/880858,sse/880677,60,0.6642822239948711,60,0.6642822239948711,731,sse/880858 国开持股,sse/880677 活跃可转债
sse/880859,sse/880860,60,0.06487394806435587,60,0.06487394806435587,2532,sse/880859 员工持股,sse/880860 扣非亏损
sse/880859,sse/880861,60,0.009072422123062751,60,0.009072422123062751,2532,sse/880859 员工持股,sse/880861 连续亏损
sse/880859,sse/880863,1,-0.0034718995626931703,60,0.16818600973313347,2414,sse/880859 员工持股,sse/880863 昨日涨停
sse/880859,sse/880864,41,0.0037817392542070644,60,0.00991411477068442,2414,sse/880859 员工持股,sse/880864 昨日振荡
sse/880859,sse/880865,60,0.1641185199891001,60,0.1641185199891001,2389,sse/880859 员工持股,sse/880865 近期新高
sse/880859,sse/880866,1,-0.0015822869437463888,60,0.14834085936805252,2353,sse/880859 员工持股,sse/880866 近期新低
sse/880859,sse/880867,13,0.0031198861788772625,60,0.09248815107079134,2389,sse/880859 员工持股,sse/880867 昨高换手
sse/880859,sse/880868,30,0.009217999269207078,30,0.009217999269207078,2389,sse/880859 员工持股,sse/880868 高贝塔值
sse/880859,sse/880869,60,0.022452534980597627,60,0.022452534980597627,2379,sse/880859 员工持股,sse/880869 股权转让
sse/880859,sse/880947,16,0.00336176938970123,37,0.0036584383167380663,2376,sse/880859 员工持股,sse/880947 债转股AMC
sse/880859,sse/880870,29,0.009006618304818637,29,0.009006618304818637,2366,sse/880859 员工持股,sse/880870 两年新股
sse/880859,sse/880871,18,0.00594965414090165,52,0.005968453851240674,2366,sse/880859 员工持股,sse/880871 股权分散
sse/880859,sse/880872,1,-0.0007203587875027617,52,0.04598470348705541,2289,sse/880859 员工持股,sse/880872 近期复牌
sse/880859,sse/880873,60,0.06397998439839614,60,0.06397998439839614,2289,sse/880859 员工持股,sse/880873 个人持股
sse/880859,sse/880874,50,0.12069395430237002,50,0.12069395430237002,2289,sse/880859 员工持股,sse/880874 昨曾涨停
sse/880859,sse/880875,1,-0.0016149406867176364,60,0.11520775083194401,2289,sse/880859 员工持股,sse/880875 中小银行
sse/880859,sse/880876,60,0.04375003636279373,60,0.04375003636279373,2289,sse/880859 员工持股,sse/880876 户数增加
sse/880859,sse/880877,60,0.1333322864272195,60,0.1333322864272195,2289,sse/880859 员工持股,sse/880877 户数减少
sse/880859,sse/880878,60,0.16271888886632996,60,0.16271888886632996,2275,sse/880859 员工持股,sse/880878 百元股
sse/880859,sse/880879,60,0.025485421713909995,60,0.025485421713909995,2275,sse/880859 员工持股,sse/880879 低价股
sse/880859,sse/880880,60,0.14484381277506042,60,0.14484381277506042,2215,sse/880859 员工持股,sse/880880 近期强势
sse/880859,sse/880881,60,0.1406786540940964,60,0.1406786540940964,2197,sse/880859 员工持股,sse/880881 近期弱势
sse/880859,sse/880882,60,0.19600474085084724,60,0.19600474085084724,2215,sse/880859 员工持股,sse/880882 久不分红
sse/880859,sse/880883,1,-0.0004624102039733069,60,0.026865154782066303,2208,sse/880859 员工持股,sse/880883 MSCI成份
sse/880859,sse/880884,60,0.09589369732267339,60,0.09589369732267339,2175,sse/880859 员工持股,sse/880884 最近异动
sse/880859,sse/880885,1,-0.000689410808725921,60,0.07377846477432842,2157,sse/880859 员工持股,sse/880885 近端次新
sse/880859,sse/880886,60,0.13204384524095075,60,0.13204384524095075,2128,sse/880859 员工持股,sse/880886 昨日较强
sse/880859,sse/880887,60,0.06747053878691606,60,0.06747053878691606,2083,sse/880859 员工持股,sse/880887 次新超跌
sse/880859,sse/880889,1,-0.0017847605500193042,60,0.14457133905985742,2019,sse/880859 员工持股,sse/880889 不活跃股
sse/880859,sse/880890,1,-0.002229020879488397,39,0.04983636680912529,1878,sse/880859 员工持股,sse/880890 配股预案
sse/880859,sse/880891,1,-0.0006160710708565942,60,0.08535474211263372,2038,sse/880859 员工持股,sse/880891 破发行价
sse/880859,sse/880892,60,0.32947485122049625,60,0.32947485122049625,2035,sse/880859 员工持股,sse/880892 高质押股
sse/880859,sse/880893,1,-0.0006689429495541077,60,0.12678638480194881,1997,sse/880859 员工持股,sse/880893 送转超跌
sse/880859,sse/880894,60,0.07374931189189748,60,0.07374931189189748,1997,sse/880859 员工持股,sse/880894 养老金持股
sse/880859,sse/880810,60,0.009529580782838942,60,0.009529580782838942,1540,sse/880859 员工持股,sse/880810 陆股通增
sse/880859,sse/880811,60,0.14288751109584497,60,0.14288751109584497,1540,sse/880859 员工持股,sse/880811 陆股通减
sse/880859,sse/880895,1,-0.002513718613715299,60,0.10754105111171564,1989,sse/880859 员工持股,sse/880895 持续增长
sse/880859,sse/880896,10,0.0023084451692605423,60,0.0412906313445035,1989,sse/880859 员工持股,sse/880896 风险提示
sse/880859,sse/880897,60,0.060854863774447515,60,0.060854863774447515,1988,sse/880859 员工持股,sse/880897 即将解禁
sse/880859,sse/880812,1,-0.0035230745794316842,60,0.20198001766036658,1974,sse/880859 员工持股,sse/880812 昨日连板
sse/880859,sse/880813,1,-0.0005725166729004805,60,0.10136476641608139,1967,sse/880859 员工持股,sse/880813 重组预案
sse/880859,sse/880559,1,-0.0006639010971186687,60,0.05909105807027726,1878,sse/880859 员工持股,sse/880559 要约收购
sse/880859,sse/880702,60,0.05185637559799783,60,0.05185637559799783,1878,sse/880859 员工持股,sse/880702 壳资源
sse/880859,sse/880814,60,0.038659771720833236,60,0.038659771720833236,1835,sse/880859 员工持股,sse/880814 拟增持
sse/880859,sse/880815,60,0.09521230225112276,60,0.09521230225112276,1834,sse/880859 员工持股,sse/880815 拟减持
sse/880859,sse/880817,60,0.1549172783045607,60,0.1549172783045607,1820,sse/880859 员工持股,sse/880817 商誉减值
sse/880859,sse/880816,60,0.16175172379703717,60,0.16175172379703717,1819,sse/880859 员工持股,sse/880816 密集调研
sse/880859,sse/880708,1,-0.0007630712024366826,60,0.10629352949217608,1762,sse/880859 员工持股,sse/880708 台资背景
sse/880859,sse/880771,60,0.09518722191014084,60,0.09518722191014084,1747,sse/880859 员工持股,sse/880771 MSCI中盘
sse/880859,sse/880772,60,0.2728453567358801,60,0.2728453567358801,1038,sse/880859 员工持股,sse/880772 最近闪拉
sse/880859,sse/880773,60,0.262669923282675,60,0.262669923282675,983,sse/880859 员工持股,sse/880773 最近闪跌
sse/880859,sse/880774,1,-0.003709702692205011,60,0.22617922506819163,1723,sse/880859 员工持股,sse/880774 昨日首板
sse/880859,sse/880778,60,0.12584048619282767,60,0.12584048619282767,1486,sse/880859 员工持股,sse/880778 次新预增
sse/880859,sse/880779,60,0.11020831495682548,60,0.11020831495682548,1682,sse/880859 员工持股,sse/880779 高融资盘
sse/880859,sse/880780,60,0.13153952593829124,60,0.13153952593829124,1682,sse/880859 员工持股,sse/880780 融资增加
sse/880859,sse/880781,60,0.04477957748664252,60,0.04477957748664252,1678,sse/880859 员工持股,sse/880781 QFII新进
sse/880859,sse/880782,60,0.18104028166368408,60,0.18104028166368408,1678,sse/880859 员工持股,sse/880782 保险新进
sse/880859,sse/880783,60,0.1310096685575184,60,0.1310096685575184,1678,sse/880859 员工持股,sse/880783 社保新进
sse/880859,sse/880784,1,-0.002041066873523123,60,0.19720484024986654,1651,sse/880859 员工持股,sse/880784 昨日较弱
sse/880859,sse/880785,60,0.05240877847027048,60,0.05240877847027048,1659,sse/880859 员工持股,sse/880785 最近多板
sse/880859,sse/880786,3,0.0010904429101338264,60,0.026820747996578298,1648,sse/880859 员工持股,sse/880786 海外业务
sse/880859,sse/880787,1,-0.0027134144683944594,60,0.20876995231906917,1648,sse/880859 员工持股,sse/880787 高商誉
sse/880859,sse/880790,60,0.08259936741179713,60,0.08259936741179713,1648,sse/880859 员工持股,sse/880790 高负债率
sse/880859,sse/880970,60,0.07424444064583147,60,0.07424444064583147,1600,sse/880859 员工持股,sse/880970 分拆上市预期
sse/880859,sse/880792,60,0.21532446971662855,60,0.21532446971662855,1589,sse/880859 员工持股,sse/880792 基金增仓
sse/880859,sse/880793,60,0.13957545514309622,60,0.13957545514309622,1589,sse/880859 员工持股,sse/880793 基金减仓
sse/880859,sse/880770,2,0.0007362603661478229,60,0.09279559554201944,1521,sse/880859 员工持股,sse/880770 昨日上榜
sse/880859,sse/880769,1,-0.0018546415777802583,60,0.1401994505669223,1435,sse/880859 员工持股,sse/880769 股权集中
sse/880859,sse/880789,60,0.3933453140084095,60,0.3933453140084095,1354,sse/880859 员工持股,sse/880789 昨成交20
sse/880859,sse/880822,1,-0.0013660612576222864,60,0.09465988462566777,1341,sse/880859 员工持股,sse/880822 昨收活跃
sse/880859,sse/880825,1,-0.002770348444765869,60,0.2401853386782422,940,sse/880859 员工持股,sse/880825 预计转亏
sse/880859,sse/880898,13,0.002848124634735827,60,0.0653760769761692,1258,sse/880859 员工持股,sse/880898 近已解禁
sse/880859,sse/880721,1,-0.0016313726370502657,60,0.07837676940374938,1241,sse/880859 员工持股,sse/880721 北上重仓
sse/880859,sse/880723,60,0.3866404648290886,60,0.3866404648290886,1221,sse/880859 员工持股,sse/880723 发可转债
sse/880859,sse/880735,60,0.24846694192864327,60,0.24846694192864327,1206,sse/880859 员工持股,sse/880735 专精特新
sse/880859,sse/880751,18,0.013774729793856196,57,0.08544921140726244,1163,sse/880859 员工持股,sse/880751 昨日跌停
sse/880859,sse/880752,1,-0.002798313239938663,48,0.14652983237619574,1171,sse/880859 员工持股,sse/880752 昨曾跌停
sse/880859,sse/880756,60,0.40033801299425925,60,0.40033801299425925,1146,sse/880859 员工持股,sse/880756 机构吸筹
sse/880859,sse/880603,60,0.2672089622036564,60,0.2672089622036564,1086,sse/880859 员工持股,sse/880603 新进指标股
sse/880859,sse/880081,1,-0.00016624280013743942,60,0.07634544800808873,1058,sse/880859 员工持股,sse/880081 轮动趋势
sse/880859,sse/880082,12,0.03912749996135689,12,0.03912749996135689,1058,sse/880859 员工持股,sse/880082 板块趋势
sse/880859,sse/880619,1,-0.00031964985361809806,60,0.1100718459765141,1044,sse/880859 员工持股,sse/880619 业绩预增
sse/880859,sse/880620,1,-0.0035786640988175744,51,0.10541150760960905,1042,sse/880859 员工持股,sse/880620 券商金股
